-1,-0.54849088285331,0.270497737900824,7.52207104187548e-08,1.05820776207183e-07
-0.99,-0.548490881548188,0.270497739736696,2.41095372855298e-07,3.39119828664808e-07
-0.98,-0.548490877619222,0.270497745262347,5.30624226234421e-07,7.46156720027045e-07
-0.97,-0.548490871025458,0.270497754532058,7.93226646933258e-07,1.11486188528631e-06
-0.96,-0.548490861698087,0.270497767636847,1.07280986077448e-06,1.50674565886972e-06
-0.95,-0.548490849539616,0.27049778470531,1.36128661728701e-06,1.91013120220275e-06
-0.94,-0.54849083442268,0.270497805904795,1.66466563476436e-06,2.33311390326914e-06
-0.93,-0.54849081618848,0.270497831442924,1.98539151759646e-06,2.77869730728398e-06
-0.92,-0.548490794644809,0.270497861569475,2.32712965058476e-06,3.25150082151272e-06
-0.91,-0.548490769563639,0.270497896578623,2.69354220266007e-06,3.75600900936917e-06
-0.9,-0.548490740678212,0.27049793681156,3.0886807407477e-06,4.29708862858695e-06
-0.89,-0.548490707679576,0.270497982659499,3.51695374321643e-06,4.87989938042416e-06
-0.88,-0.548490670212499,0.270498034567075,3.98321790747057e-06,5.50996840753582e-06
-0.87,-0.548490627870663,0.270498093036149,4.49284835284948e-06,6.1932220358779e-06
-0.86,-0.548490580191031,0.270498158630029,5.05182916422562e-06,6.93602976901645e-06
-0.85,-0.548490526647259,0.270498231978104,5.66685634230608e-06,7.74524527562146e-06
-0.84,-0.548490466641986,0.270498313780891,6.34545914260231e-06,8.62824768789886e-06
-0.83,-0.548490399497806,0.270498404815495,7.096142904842e-06,9.59298122911099e-06
-0.82,-0.548490324446689,0.27049850594144,7.92855829790447e-06,1.06479921967987e-05
-0.81,-0.548490240617543,0.270498618106866,8.85370272249892e-06,1.18024615333914e-05
-0.8,-0.548490147021588,0.270498742355004,9.88416101326931e-06,1.30662307624607e-05
-0.79,-0.548490042535073,0.270498879830876,1.10343942138898e-05,1.44498183448214e-05
-0.78,-0.548489925878838,0.270499031788093,1.23210872543858e-05,1.59644226322328e-05
-0.77,-0.548489795594033,0.270499199595594,1.37635689008821e-05,1.76219064800829e-05
-0.76,-0.548489650013226,0.270499384744112,1.53843205088617e-05,1.94347571736136e-05
-0.75,-0.548489487225883,0.27049958885209,1.72095940371567e-05,2.1416013550728e-05
-0.74,-0.548489305037022,0.27049981367065,1.92701646558196e-05,2.35791499775789e-05
-0.73,-0.548489100917543,0.270500061087148,2.16022493480652e-05,2.59379040318265e-05
-0.72,-0.54848887194438,0.270500333126641,2.42486304461559e-05,2.85060312351092e-05
-0.71,-0.548488614728198,0.270500631950464,2.72600324176366e-05,3.12969657694796e-05
-0.7,-0.548488325325807,0.270500959850824,3.06968118897708e-05,3.43233605855363e-05
-0.69,-0.548487999133813,0.270501319240069,3.46310354141095e-05,3.75964733926738e-05
-0.68,-0.54848763075917,0.270501712632859,3.9149037539751e-05,4.11253563596861e-05
-0.67,-0.548487213861281,0.270502142619053,4.43545742516407e-05,4.49157965161403e-05
-0.66,-0.548486740959006,0.270502611824468,5.03727148219328e-05,4.89689402930286e-05
-0.65,-0.548486203194335,0.270503122855975,5.73546499728613e-05,5.32795186991918e-05
-0.64,-0.548485590042498,0.270503678226414,6.5483637641937e-05,5.78335684595731e-05
-0.63,-0.548484888955795,0.270504280253676,7.49823616749407e-05,6.26055179941746e-05
-0.62,-0.548484084925396,0.270504930926795,8.61220460617949e-05,6.75544740885651e-05
-0.61,-0.548483159941471,0.27050563173007,9.92337511342434e-05,7.26195038697906e-05
-0.6,-0.548482092327286,0.270506383413945,0.000114722382518307,7.77136552281239e-05
-0.59,-0.548480855916955,0.270507185698468,0.000133084073633809,8.27163945882485e-05
-0.58,-0.548479419039148,0.270508036891593,0.000154927764454087,8.74640607829866e-05
-0.57,-0.548477743259847,0.27050893340004,0.000181002000919821,9.17378337971337e-05
-0.56,-0.548475781825818,0.270509869104887,0.000212228230601947,9.52485924424927e-05
-0.55,-0.548473477736159,0.270510834566984,0.000249742183093192,9.7617879507108e-05
-0.54,-0.548470761351564,0.270511816018586,0.000294945313293507,9.83539990220501e-05
-0.53,-0.548467547428801,0.270512794086664,0.000349568771074681,9.68220285732404e-05
-0.52,-0.548463731440355,0.270513742179724,0.000415752965186102,9.22062283183295e-05
-0.51,-0.548459185004889,0.27051462445298,0.000496146541812371,8.34629529597782e-05
-0.5,-0.548453750211463,0.270515393245542,0.000594029535116884,6.9261705230101e-05
-0.49,-0.548447232567237,0.27051598585685,0.000713466613351654,4.79113869335037e-05
-0.48,-0.548439392232183,0.270516320496647,0.000859497795486443,1.72680782822972e-05
-0.47,-0.548429933121856,0.270516291201762,0.00103837581893558,-2.53802264917312e-05
-0.46,-0.548418489356664,0.270515761461813,0.0012578615846106,-8.34576224913821e-05
-0.45,-0.548404608408342,0.270514556232279,0.00152759189685154,-0.000161280128381884
-0.44,-0.548387730135478,0.270512451934095,0.00185953718361715,-0.000264280179131693
-0.43,-0.548367160702279,0.270509163940261,0.00226857118756072,-0.000399286760415234
-0.42,-0.548342040129172,0.27050433092722,0.00277317995796026,-0.000574874841779577
-0.41,-0.548311301918586,0.270497495316238,0.00339634408849753,-0.000801801079277929
-0.4,-0.548273622820369,0.270488078840496,0.00416663632904646,-0.00109354685826761
-0.39,-0.548227360331223,0.270475352038494,0.00511958680431843,-0.00146699481079756
-0.38,-0.548170474940143,0.270458396182886,0.0062993805214288,-0.0019432711817841
-0.37,-0.54810043341112,0.270436055793087,0.00776096714080474,-0.00254879408431066
-0.36,-0.548014088504192,0.270406879434261,0.00957268170079888,-0.00331657706836227
-0.35,-0.547907529438696,0.270369045955697,0.0118194977832604,-0.00428784885934832
-0.34,-0.547775896054065,0.270320272646027,0.0146070622042567,-0.00551406396433515
-0.33,-0.54761314797185,0.270257700955079,0.0180666934534107,-0.00705939546847349
-0.32,-0.547411778049085,0.270177754422903,0.022361565475914,-0.00900382109898612
-0.31,-0.547162456972357,0.27007596223296,0.0276943444908422,-0.0114469367714993
-0.3,-0.546853592906164,0.269946740334313,0.0343165994369688,-0.0145126583920096
-0.29,-0.546470786612945,0.269783120324168,0.0425403655849212,-0.0183550022981231
-0.28,-0.545996158354714,0.269576414221386,0.0527523036583333,-0.0231651662938064
-0.27,-0.545407518149405,0.269315800884399,0.0654309588436972,-0.029180164457223
-0.26,-0.544677345635359,0.268987817155961,0.0811676767733775,-0.0366932955047509
-0.25,-0.543771540055781,0.26857573393252,0.100691762150033,-0.0460667390875974
-0.24,-0.54264789506484,0.268058794433761,0.124900445782405,-0.057746564804696
-0.23,-0.541254247842525,0.267411289319578,0.154894118697218,-0.072280385576138
