-1,-0.558250905780516,0.0692756689876244,3.14632838500183e-06,9.9165427844758e-06
-0.99,-0.558250851202841,0.0692758410043256,1.00806455706381e-05,3.17719247952735e-05
-0.98,-0.558250686979071,0.0692763585995885,2.21715226131691e-05,6.98793472833485e-05
-0.97,-0.55825041163254,0.0692772264227616,3.31043544602747e-05,0.000104336216891629
-0.96,-0.558250022687336,0.0692784522691181,4.46985802683328e-05,0.000140876644030362
-0.95,-0.558249516645965,0.06928004714983,5.65972968631088e-05,0.000178375327500043
-0.94,-0.558248888957784,0.0692820253908066,6.90310978934326e-05,0.000217558552531528
-0.93,-0.558248133977921,0.0692844047612814,8.20787247619022e-05,0.000258673897794355
-0.92,-0.558247244916309,0.0692872066332963,9.58664453509963e-05,0.000302118603191057
-0.91,-0.558246213776352,0.0692904561735102,0.000110515964448132,0.00034827535807538
-0.9,-0.558245031282664,0.0692941825690439,0.000126159790433087,0.000397560688795793
-0.89,-0.558243686797212,0.0692984192893802,0.000142938615936768,0.000450416647749508
-0.88,-0.558242168223081,0.0693032043866548,0.000161003620801671,0.000507318003470531
-0.87,-0.558240461894967,0.069308580837019,0.000180517574356581,0.000568775630004513
-0.86,-0.558238552455373,0.069314596926115,0.000201656394207289,0.000635341314556185
-0.85,-0.558236422715344,0.0693213066820982,0.000224610735528263,0.000707612635514735
-0.84,-0.558234053498436,0.0693287703600583,0.000249587744777498,0.000786238326392108
-0.83,-0.558231423466417,0.069337054982145,0.000276812963643478,0.00087192407298523
-0.82,-0.558228508925068,0.0693462349381903,0.000306532411069395,0.000965438821265304
-0.81,-0.558225283608182,0.0693563926521513,0.000339014862620961,0.0010676216438334
-0.8,-0.55822171843769,0.0693676193202673,0.000374554351666344,0.00117938922648804
-0.79,-0.558217781257554,0.0693800157274474,0.000413472919105228,0.00130174403904096
-0.78,-0.55821343653879,0.0693936931490783,0.000456123641920046,0.00143578326065755
-0.77,-0.558208645052683,0.0694087743461722,0.000502893974597068,0.00158270853578144
-0.76,-0.558203363508849,0.0694253946625681,0.000554209442120876,0.00174383664315969
-0.75,-0.558197544154444,0.0694437032337582,0.00061053772859291,0.0019206111673667
-0.74,-0.558191134330288,0.0694638643178422,0.000672393211878266,0.00211461526958358
-0.73,-0.558184075979183,0.0694860587601178,0.000740342002200254,0.00232758566219169
-0.72,-0.558176305101047,0.0695104856039031,0.000815007551541724,0.00256142789994513
-0.71,-0.558167751148783,0.0695373638613545,0.000897076911426327,0.00281823310903098
-0.7,-0.558158336357958,0.0695669344593038,0.000987307729406453,0.00310029628412302
-0.69,-0.558147975002386,0.069599462376481,0.00108653609010824,0.00341013629241768
-0.68,-0.558136572566574,0.0696352389899245,0.00119568532538125,0.00375051773243479
-0.67,-0.558124024824612,0.0696745846499009,0.00131577594060906,0.00412447480381911
-0.66,-0.558110216813508,0.0697178515042571,0.00144793683200851,0.00453533735206766
-0.65,-0.558095021687038,0.0697654265948032,0.00159341800346259,0.0049867592586078
-0.64,-0.558078299433913,0.0698177352500498,0.00175360503271098,0.00548274935131308
-0.63,-0.558059895441298,0.0698752448003911,0.0019300355876231,0.00602770501250614
-0.62,-0.558039638881449,0.0699384686435867,0.00212441835589448,0.00662644865970726
-0.61,-0.558017340895165,0.0700079706901203,0.00233865482889249,0.00728426726742223
-0.6,-0.557992792540957,0.0700843702196324,0.00257486447615787,0.00800695508431985
-0.59,-0.557965762472834,0.070168347181059,0.00283541396584187,0.00880085967690419
-0.58,-0.557935994302379,0.0702606479702564,0.00312295123393608,0.00967293139526605
-0.57,-0.557903203591866,0.0703620917196019,0.00344044538863729,0.0106307763049064
-0.56,-0.557867074414201,0.0704735771341598,0.00379123366489693,0.0116827125561374
-0.55,-0.557827255401941,0.0705960899082436,0.00417907692930334,0.0128378300630367
-0.54,-0.557783355190957,0.0707307107542861,0.00460822559107376,0.0141060532295855
-0.53,-0.557734937143564,0.0708786240724536,0.00508349821944539,0.0154982062816217
-0.52,-0.557681513210317,0.0710411272838967,0.00561037572300782,0.0170260805271323
-0.51,-0.557622536757724,0.0712196408422825,0.00619511464060925,0.0187025025585464
-0.5,-0.557557394149494,0.0714157189264655,0.00684488396154859,0.02054140200931
-0.49,-0.557485394819507,0.0716310608007964,0.00756793097822889,0.0225578769583684
-0.48,-0.55740575951314,0.0718675228073053,0.00837378303182176,0.0247682544091521
-0.47,-0.557317606296794,0.0721271309241643,0.00927349370839394,0.0271901424153877
-0.46,-0.55721993383971,0.0724120937853276,0.0102799441635837,0.0298424693359863
-0.45,-0.557111601352578,0.072724816004412,0.0114082129022198,0.0327455043149766
