-1,-0.547850058070595,0.273869228349432,2.80541199237175e-07,-1.61082705028477e-05
-0.99,-0.547850053191951,0.273868948884293,9.02510895537356e-07,-5.16230007017244e-05
-0.98,-0.547850038438378,0.273868107714091,1.99908043207329e-06,-0.000113590328952895
-0.97,-0.547850013454119,0.273866696487269,3.02251695395914e-06,-0.000169734790530107
-0.96,-0.547849977636722,0.273864701193632,4.1513485200504e-06,-0.000229426646397127
-0.95,-0.547849930122512,0.273862102027041,5.37157104603778e-06,-0.000290896692305512
-0.94,-0.547849869765766,0.273858873191361,6.72365396289561e-06,-0.000355387265819855
-0.93,-0.547849795111087,0.273854982647834,8.23724060748975e-06,-0.000423368006415747
-0.92,-0.547849704358307,0.273850391801474,9.9496214612728e-06,-0.000495557674543133
-0.91,-0.547849595319082,0.273845055123523,1.19018749652213e-05,-0.000572658588678342
-0.9,-0.547849465364125,0.27383891970641,1.41411330310362e-05,-0.000655436489933004
-0.89,-0.547849311359806,0.273831924747011,1.67213758773343e-05,-0.000744708405239992
-0.88,-0.547849129592586,0.273824000953362,1.97048251646576e-05,-0.000841355803592078
-0.87,-0.547848915679485,0.273815069869254,2.31634197718726e-05,-0.000946331707504207
-0.86,-0.547848664462382,0.273805043110404,2.71805569632752e-05,-0.00106067025389166
-0.85,-0.547848369883654,0.273793821505069,3.18531014891903e-05,-0.00118549653246362
-0.84,-0.547848024840101,0.27378129413114,3.72937216204809e-05,-0.00132203739535164
-0.83,-0.547847621011676,0.273767337240782,4.36336055980182e-05,-0.00147163317232042
-0.82,-0.547847148660871,0.273751813062729,5.10256247367502e-05,-0.00163575043870574
-0.81,-0.54784659639793,0.273734568471237,5.96480192230596e-05,-0.00181599593642232
-0.8,-0.547845950906214,0.273715433509541,6.97086954948456e-05,-0.00201413177207005
-0.79,-0.54784519662113,0.273694219754414,8.14502387573069e-05,-0.00223209202192851
-0.78,-0.547844315354841,0.273670718507057,9.51557614285211e-05,-0.00247200088518539
-0.77,-0.547843285857754,0.27364469879408,0.000111155728433452,-0.00273619253776554
-0.76,-0.547842083306178,0.273615905160766,0.000129835923782499,-0.00302723285132588
-0.75,-0.54784067870384,0.273584055237086,0.000151646750338433,-0.00334794315490458
-0.74,-0.547839038182805,0.273548837055094,0.000177114086750706,-0.00370142623047574
-0.73,-0.547837122186973,0.273509906094336,0.000206851962987181,-0.00409109474820499
-0.72,-0.547834884518477,0.273466882029808,0.000241577359612287,-0.00452070236249528
-0.71,-0.547832271224011,0.273419345154656,0.00028212748698944,-0.00499437770588539
-0.7,-0.547829219294252,0.273366832447407,0.000329479960136579,-0.00551666153441979
-0.69,-0.547825655145071,0.273308833250861,0.000384776354448575,-0.00609254729511696
-0.68,-0.547821492843963,0.273244784527012,0.000449349708563361,-0.00672752540343933
-0.67,-0.547816632038992,0.273174065649378,0.000524756635198163,-0.00742763153598319
-0.66,-0.547810955540429,0.273095992690985,0.000612814811037476,-0.00819949926065678
-0.65,-0.54780432649691,0.273009812162972,0.000715646745291041,-0.00905041734301253
-0.64,-0.5477965850982,0.272914694155267,0.000835730876344849,-0.00998839208267013
-0.63,-0.547787544725339,0.272809724827236,0.000975961220457459,-0.0110222150473035
-0.62,-0.547776987455674,0.272693898192419,0.00113971699970656,-0.0121615365827296
