-1,-0.554848669070149,0.277361842282123,2.77020313063491e-07,-1.80399595319301e-05
-0.99,-0.554848664251987,0.277361529303242,8.91408077960986e-07,-5.78137452634962e-05
-0.98,-0.554848649676819,0.277360587255816,1.97534629436713e-06,-0.000127212951344213
-0.97,-0.554848624979583,0.277359006776948,2.98892779034345e-06,-0.000190092337549155
-0.96,-0.554848589541688,0.277356772159671,4.10948202969495e-06,-0.000256946542203274
-0.95,-0.554848542475521,0.277353861198732,5.32436264798165e-06,-0.00032579495823478
-0.94,-0.55484848260222,0.277350244972635,6.67490763876909e-06,-0.000398029735634097
-0.93,-0.554848408422141,0.277345887559863,8.19202090494437e-06,-0.000474177759987435
-0.92,-0.5548483180773,0.277340745686616,9.91448463113589e-06,-0.000555045029928598
-0.91,-0.554848209304839,0.277334768302688,1.18852312534914e-05,-0.000641419273016724
-0.9,-0.554848079380342,0.277327896081493,1.41536779365424e-05,-0.000734159415079772
-0.89,-0.554847925049606,0.277320060839515,1.67766268993241e-05,-0.000834182018425044
-0.88,-0.554847742447128,0.277311184869698,1.98197784891833e-05,-0.00094247604969482
-0.87,-0.554847526999294,0.277301180182517,2.3359352481034e-05,-0.00106011088205979
-0.86,-0.554847273309822,0.277289947647621,2.74840035437287e-05,-0.00118824704510932
-0.85,-0.554846975024606,0.277277376028007,3.22970398910954e-05,-0.00132814729067669
-0.84,-0.554846624672574,0.277263340897754,3.79190111299741e-05,-0.00148118875215399
-0.83,-0.554846213478567,0.277247703433261,4.44907272608425e-05,-0.00164887612442244
-0.82,-0.554845731143557,0.277230309066822,5.21767852021112e-05,-0.00183285602991868
-0.81,-0.554845165586704,0.277210985990168,6.11696909825857e-05,-0.00203493268398711
-0.8,-0.55484450264279,0.277189543494272,7.16946807438275e-05,-0.00225708499914134
-0.79,-0.554843725707453,0.277165770130318,8.40153612730959e-05,-0.00250148527440718
-0.78,-0.554842815321333,0.277139431675186,9.84403112862472e-05,-0.00277051962885163
-0.77,-0.554841748682736,0.277110268883183,0.0001153308086245,-0.00306681035068432
-0.76,-0.554840499076591,0.277077995003925,0.000135109876751373,-0.00339324034696249
-0.75,-0.554839035205428,0.27704229304441,0.000158272876885258,-0.00375297989329998
-0.74,-0.554837320405608,0.277002812751197,0.000185399910733803,-0.00414951589825557
-0.73,-0.554835311729215,0.276959167286412,0.000217170344020034,-0.00458668391315734
-0.72,-0.554832958868606,0.27691092956891,0.000254379813930709,-0.00506870313495065
-0.71,-0.55483020289673,0.276857628249345,0.000297960145624468,-0.00560021466715968
-0.7,-0.554826974791699,0.276798743285158,0.000349002675408156,-0.00618632332202262
-0.69,-0.554823193708696,0.27673370107861,0.000408785563150818,-0.00683264326523984
-0.68,-0.55481876495602,0.276661869137804,0.000478805775836212,-0.00754534782321099
-0.67,-0.554813577624673,0.276582550217447,0.000560816540154126,-0.00833122379075886
-0.66,-0.554807501812238,0.276494975892534,0.000656871198031292,-0.0091977305949965
-0.65,-0.554800385371707,0.276398299514586,0.000769374557783923,-0.0101530646874228
-0.64,-0.554792050104077,0.276291588496215,0.000901143019082846,-0.0112062295509682
-0.63,-0.554782287299703,0.276173815865879,0.00105547496679157,-0.0123671117208665
-0.62,-0.554770852517184,0.276043851030677,0.00123623318185937,-0.0136465632268102
-0.61,-0.55475745946968,0.275900449680893,0.00144794131288879,-0.0150564908677409
-0.6,-0.554741772866417,0.275742242765924,0.00169589679654715,-0.0166099527283571
-0.59,-0.554723400031294,0.275567724467168,0.00198630301652117,-0.0183212623362384
-0.58,-0.554701881090347,0.275375239089552,0.00232642395826916,-0.0202061008382918
-0.57,-0.554676677484594,0.275162966789729,0.00272476516054664,-0.022281637542394
-0.56,-0.554647158523691,0.274928908055786,0.00319128539646364,-0.0245666591217101
-0.55,-0.554612585647941,0.274670866850593,0.00373764424959026,-0.0270817077114276
-0.54,-0.554572094010379,0.274386432329108,0.00437749159889227,-0.0298492280361572
-0.53,-0.554524670925768,0.27407295903912,0.00512680600675007,-0.0328937235860801
-0.52,-0.554469130657845,0.27372754551549,0.00600429013411543,-0.0362419217046784
-0.51,-0.554404084928607,0.273347011180259,0.00703183260494565,-0.0399229472534168
-0.5,-0.554327908431905,0.272927871465527,0.00823504722820757,-0.0439685042706519
-0.49,-0.554238698516284,0.272466311083361,0.00964390217926462,-0.0484130647332547
-0.48,-0.554134228066548,0.271958155377687,0.0112934536617818,-0.0532940631484392
-0.47,-0.554011890457757,0.271398839708149,0.0132247007315025,-0.0586520952365953
-0.46,-0.553868635276676,0.270783376836044,0.0154855803737929,-0.0645311183981001
-0.45,-0.553700893301712,0.270106322308818,0.0181321245868907,-0.0709786509702634
-0.44,-0.553504489000551,0.269361737873598,0.021229804116323,-0.0780459664546214
-0.43,-0.553274538542961,0.268543152993165,0.0248550865732752,-0.0857882779071187
-0.42,-0.553005331032934,0.267643524591625,0.029097239875543,-0.0942649065086923
-0.41,-0.552690190338876,0.266655195223546,0.0340604151498013,-0.103539426944045
-0.4,-0.552321314543912,0.265569849942069,0.0398660462317936,-0.11367978058193
-0.39,-0.551889589653949,0.26437847224084,0.0466556054011896,-0.124758345539942
-0.38,-0.55138437379593,0.263071299564598,0.0545937565582396,-0.136851950499692
-0.37,-0.550793247724933,0.261637779027097,0.0638719470707226,-0.15004181658406
-0.36,-0.550101727056046,0.260066524146169,0.0747124771239991,-0.164413408692672
-0.35,-0.549292931275062,0.25834527360792,0.0873730793945231,-0.180056174398405
-0.34,-0.548347204305016,0.256460853309099,0.102152030606869,-0.197063144834915
-0.33,-0.547241681276179,0.254399143202212,0.119393797843048,-0.215530367974557
-0.32,-0.545949796253497,0.252145050785444,0.139495193476486,-0.235556140363151
-0.31,-0.54444072613839,0.249682493441295,0.162911969587529,-0.257239998847753
-0.3,-0.542678766944119,0.24699439223533,0.190165720987033,-0.280681429280064
-0.29,-0.540622640360758,0.244062680238504,0.221850879754154,-0.30597824486936
-0.28,-0.538224731255341,0.240868328928839,0.258641466629779,-0.333224583189709
-0.27,-0.535430260846631,0.237391396751827,0.30129710796481,-0.362508468374869
-0.26,-0.532176406183249,0.233611104458118,0.350667623138446,-0.393908884527369
-0.25,-0.528391384747742,0.229505942367388,0.407695229147871,-0.427492308847364
-0.24,-0.523993534077848,0.225053815192482,0.473413091890369,-0.463308659773825
-0.23,-0.518890430828945,0.220232230446976,0.548938578929845,-0.501386628180792
-0.22,-0.512978112224173,0.215018536682895,0.635459148492853,-0.541728380379132
-0.21,-0.506140485672681,0.209390217772567,0.73420837397803,-0.584303652625609
-0.2,-0.498249039379794,0.203325249045023,0.846429208908711,-0.629043300479928
-0.19,-0.489162997181973,0.196802520174046,0.973321337599368,-0.675832425010838
-0.18,-0.478730092606581,0.189802328132263,1.11596947265767,-0.724503273304823
-0.17,-0.466788166601528,0.182306941101646,1.2752499459035,-0.77482820348989
-0.16,-0.453167814628578,0.174301230798557,1.45171413712929,-0.826513112847316
-0.15,-0.437696313413759,0.165773366097349,1.64544946191,-0.879191846409947
-0.14,-0.420203034583097,0.156715555060833,1.85592202887495,-0.932422222830064
